Attaching 1 probe...
13075390,242,30982
13075390,242,30988
13075390,242,31003
13075390,242,31030
13075391,242,31055
13075399,242,31082
13075399,242,32202
13075399,242,33183
13075399,242,34040
13075399,242,34806
13075399,242,35479
13075400,242,36071
13075400,242,36595
13075400,242,37054
13075400,242,37455
13075400,242,37797
13075400,242,38093
13075400,242,38351
13075400,242,38576
13075400,242,38772
13075400,242,38933
13075400,242,39054
13075400,242,38288
13075430,242,37627
13075490,243,40786
13075490,243,48203
13075490,243,54695
13075490,243,60356
13075490,243,65288
13075490,243,68508
13075491,243,71316
13075491,243,73777
13075491,243,75919
13075500,243,77802
13075500,243,80590
13075500,243,83040
13075500,243,85182
13075500,243,87079
13075500,243,88725
13075500,243,90168
13075500,243,91431
13075501,243,92534
13075501,243,93565
13075501,243,94473
13075501,243,95286
13075501,243,96001
13075501,243,96626
13075501,243,97169
13075501,243,97639
13075507,244,98062
13075530,244,87946
13075530,244,81959
13075531,244,76725
13075531,244,72176
13075531,244,68198
13075531,244,64712
13075531,244,61663
13075531,244,58997
13075531,244,56668
13075539,244,54643
13075539,244,53919
13075539,244,53290
13075539,244,52741
13075539,244,52260
13075539,244,51848
13075540,244,51486
13075540,244,51180
13075540,244,50910
13075540,244,50681
13075540,244,50489
13075540,244,49171
13075540,244,47857
13075540,244,46714
13075540,244,45709
13075547,244,44081
13075547,244,40675
13075570,244,37672
13075570,245,37902
13075570,245,38128
13075570,245,38328
13075570,245,38505
13075570,245,38654
13075570,245,38799
13075570,245,38927
13075571,245,39043
13075579,245,39152
13075579,245,40363
13075580,245,41424
13075580,245,42353
13075580,245,43177
13075580,245,42840
13075580,245,42545
13075580,245,42300
13075580,245,42081
13075580,245,41903
13075580,245,41743
13075580,245,41607
13075580,245,41485
13075580,245,41375
13075580,245,41281
13075580,245,41191
13075580,245,41111
13075580,245,41049
13075581,245,41003
13075581,245,40971
13075581,245,40952
13075581,245,40944
13075581,245,40945
13075581,245,40954
13075581,245,40970
13075581,245,40993
13075581,245,41021
13075581,245,41054
13075581,245,41092
13075581,245,41133
13075581,245,41177
13075581,245,41207
13075581,245,41242
13075582,245,41271
13075582,245,41305
13075582,245,41334
13075582,245,40482
13075582,245,39745
13075587,245,39103
13075587,245,36386
13075595,245,33984
13075595,245,32830
13075595,245,31813
13075595,245,29820
13075610,245,28058
13075610,245,28360
13075610,245,28632
13075610,245,28867
13075610,245,29071
13075610,245,29242
13075611,245,29383
13075611,245,29511
13075611,245,29618
13075619,245,29726
13075619,245,30879
13075619,245,31883
13075619,245,32753
13075619,245,33515
13075620,245,34186
13075620,245,34781
13075620,245,35242
13075620,245,35616
13075620,245,35938
13075620,245,36210
13075620,245,36448
13075620,245,36653
13075620,245,36839
13075620,245,36309
13075620,245,35853
13075620,245,34493
13075620,245,33312
13075620,245,32289
13075621,245,31388
13075621,245,30608
13075627,245,29927
13075627,245,28321
13075650,245,26902
13075650,246,28529
13075650,246,29947
13075650,246,31173
13075650,246,32232
13075651,246,32095
13075651,246,31984
13075651,246,31874
13075651,246,31760
13075659,246,31672
13075659,246,32640
13075659,246,33482
13075659,246,34176
13075659,246,34761
13075659,246,35269
13075660,246,35730
13075667,246,35309
13075690,246,33022
13075690,246,33884
13075690,246,34640
13075690,246,35270
13075690,246,35824
13075690,246,36314
13075690,246,36751
13075691,246,36072
13075691,246,35486
13075699,246,34982
13075699,246,35605
13075699,246,36141
13075699,246,36620
13075699,246,37045
13075699,246,37392
13075700,246,37702
13075700,246,37983
13075700,246,37283
13075707,246,36674
13075715,246,34213
13075715,246,33051
13075715,246,32045
13075715,246,31170
13075715,246,30402
13075715,246,29728
13075716,246,29147
13075716,246,28647
13075716,246,28219
13075724,246,27853
13075724,247,28567
13075724,247,29189
13075724,247,29732
13075724,247,29156
13075732,247,28655
13075732,247,29199
13075732,247,29688
13075732,247,30108
13075733,247,30480
13075733,247,30815
13075733,247,31194
13075733,247,31523
13075733,247,31792
13075733,247,32034
13075740,247,32258
13075740,247,33283
13075740,247,34181
13075740,247,34033
13075740,247,32911
13075741,247,31927
13075741,247,31170
13075741,247,30514
13075741,247,29944
13075741,247,29454
13075741,247,29024
13075742,247,28641
13075742,247,28307
13075742,247,28013
13075742,247,27757
13075742,247,27567
13075756,247,26367
13075756,247,27077
13075756,247,27688
13075756,247,27234
13075756,247,26830
13075756,247,26454
13075756,247,26048
13075757,247,25701
13075757,247,25373
13075770,247,25093
13075770,248,25728
13075770,248,26288
13075770,248,26785
13075771,248,27218
13075771,248,27487
13075771,248,27714
13075771,248,27913
13075771,248,28087
13075850,248,28248
13075850,248,38298
13075850,248,47043
13075850,249,52897
13075851,249,56285
13075851,249,59262
13075851,249,61878
13075851,249,64150
13075851,249,66138
13075859,249,67879
13075870,249,70434
13075870,249,64111
13075870,249,58582
13075870,249,53760
13075870,249,49545
13075870,249,45861
13075870,249,42645
13075871,249,39840
13075871,249,37393
13075878,249,35262
13075879,249,34321
13075879,249,33637
13075879,249,33043
13075879,249,32532
13075887,249,32094
13075887,249,32673
13075887,249,33183
13075887,249,33638
13075887,249,34045
13075887,249,34411
13075887,249,34739
13075888,249,35035
13075888,249,35307
13075888,249,35524
13075888,249,35714
13075888,249,35930
13075888,249,36129
13075888,249,36311
13075895,249,36478
13075895,249,37483
13075895,249,38366
13075895,249,39133
13075895,249,39817
13075895,249,40411
13075896,249,40939
13075896,249,41411
13075896,249,41833
13075896,249,42211
13075896,249,42543
13075896,249,42842
13075896,249,42080
13075896,249,40056
13075896,249,38293
13075896,249,36760
13075896,249,35429
13075896,249,34274
13075896,249,32284
13075897,249,30401
13075897,249,28754
13075903,249,27321
13075903,249,26891
13075911,249,26516
13075911,249,26200
13075911,249,25786
13075920,249,25433
13075929,249,25370
13075929,249,26430
13075929,249,27303
13075929,249,28015
13075929,249,28621
13075937,249,27329
13075937,249,27172
13075937,249,27039
13075950,249,26926
13075950,249,28427
13075950,249,28628
13075950,249,27669
13075950,249,26832
13075950,249,26108
13075950,249,25490
13075951,249,24952
13075951,249,24486
13075958,249,24088
13075958,250,24677
13075959,250,25195
13075959,250,25773
13075959,250,26278
13075959,250,25737
13075966,250,25272
13075967,250,24096
13075984,250,23207
13075984,250,24556
13075984,250,25746
13075984,250,26789
13075984,250,27688
13075985,250,28480
13075985,250,29182
13075985,250,29797
13075985,250,30344
13075985,250,30833
13075985,250,31261
13075992,250,30581
13075992,250,30892
13075992,250,31170
13075992,250,31411
13075992,250,31631
13075993,250,30988
13076000,250,30294
13076000,250,28503
13076030,250,26926
13076030,250,29287
13076030,250,31357
13076030,250,33152
13076030,250,34701
13076030,250,36057
13076031,250,37253
13076031,250,38308
13076031,250,39231
13076039,250,39134
13076039,251,40112
13076039,251,40975
13076039,251,41733
13076040,251,42370
13076040,251,41994
13076047,251,41680
13076047,251,38597
13076050,251,35910
13076050,251,33916
13076050,251,32175
13076059,251,30661
13076059,251,30438
13076059,251,30248
13076059,251,30085
13076059,251,29950
13076059,251,29832
13076067,251,29738
13076067,251,30604
13076067,251,31351
13076067,251,30933
13076067,251,30569
13076067,251,30248
13076068,251,29975
13076068,251,29790
13076068,251,29635
13076068,251,28551
13076075,251,27612
13076075,251,27291
13076075,251,27005
13076075,251,26757
13076075,251,26548
13076076,251,25264
13076090,251,24213
13076090,251,25025
13076090,251,24785
13076090,251,24584
13076090,251,24411
13076090,251,24271
13076091,251,24157
13076091,251,24066
13076091,251,23996
13076098,251,23945
13076099,251,24826
13076099,251,25709
13076099,251,26491
13076099,251,27182
13076106,251,27789
13076107,251,29147
13076107,251,30461
13076107,251,31553
13076107,251,32504
13076107,251,33345
13076108,251,33213
13076108,251,31241
13076108,251,29509
13076108,251,28048
13076108,251,26771
13076108,251,25612
13076130,251,24608
13076130,251,25541
13076130,251,26215
13076130,251,26814
13076130,251,26509
13076131,251,26112
13076131,251,25746
13076131,251,25427
13076131,251,25156
13076139,251,24929
13076148,252,25782
13076148,252,27659
13076148,252,29295
13076148,252,30662
13076149,252,31863
13076164,252,30175
13076164,252,30649
13076164,252,31062
13076164,252,31424
13076164,252,31740
13076165,252,32017
13076165,252,32258
13076165,252,32480
13076165,252,32683
13076172,252,31790
13076172,252,30794
13076172,252,29917
13076172,252,29150
13076180,252,28481
13076180,252,28858
13076180,252,29179
13076180,10,23668


