Attaching 1 probe...
14649108,151200,34445
14649108,151200,34008
14649108,151200,33625
14649108,151200,33298
14649108,151200,33010
14649108,151200,32760
14649108,151200,32540
14649108,151200,32355
14649109,151200,32186
14649109,151200,31922
14649109,151200,31692
14649109,151200,29985
14649109,151200,28496
14649116,151200,27196
14649116,151200,26919
14649116,151200,26668
14649116,151200,26449
14649117,151200,26256
14649117,151200,25205
14649118,151200,24287
14649118,151200,23467
14649123,151200,22756
14649124,151200,22864
14649124,151200,22961
14649124,151200,23037
14649124,152600,23111
14649124,152600,23182
14649124,152600,23234
14649124,152600,23284
14649124,152600,23334
14649124,152600,22459
14649124,152600,21695
14649124,152600,21028
14649132,152600,20447
14649132,152600,20864
14649132,152600,21227
14649132,152600,21540
14649141,152600,21812
14649141,152600,23154
14649141,152600,24331
14649141,152600,25362
14649141,152600,26264
14649142,152600,27003
14649142,152600,27747
14649142,152600,28397
14649142,152600,28965
14649142,152600,29461
14649148,152600,29034
14649148,152600,29387
14649148,152600,29695
14649148,152600,29963
14649148,152600,30000
14649148,152600,30027
14649149,152600,30136
14649149,152600,29504
14649149,152600,28944
14649150,152600,28455
14649150,152600,28123
14649150,152600,27824
14649150,152600,27561
14649150,152600,27325
14649150,152600,26183
14649150,152600,25184
14649150,152600,24312
14649155,152600,23556
14649156,152600,22483
14649156,152600,21538
14649171,152600,20718
14649171,152600,21872
14649171,152600,22879
14649171,152600,23661
14649171,152600,24345
14649171,152600,24944
14649171,152600,25475
14649171,152600,25209
14649171,152600,24983
14649180,152600,24788
14649180,152600,25686
14649180,152600,26471
14649180,152600,27158
14649180,152600,27673
14649180,152600,28127
14649180,152600,28523
14649180,152600,28871
14649180,152600,29181
14649180,152600,29350
14649180,152600,29500
14649180,152600,29632
14649180,152600,29748
14649180,152600,29857
14649180,152600,29952
14649180,152600,30036
14649181,152600,30102
14649181,152600,30168
14649188,152600,29533
14649188,154000,27965
14649188,154000,26594
14649188,154000,25403
14649188,154000,24361
14649188,154000,23449
14649188,154000,22652
14649188,154000,21955
14649196,154000,21345
14649231,154000,21741
14649231,154000,26477
14649231,154000,27568
14649251,154000,28525
14649251,154000,27443
14649251,154000,26506
14649251,154000,25688
14649251,154000,24979
14649251,154000,24365
14649251,154000,23834
14649251,154000,23377
14649251,154000,22985
14649260,154000,22649
14649260,154000,23425
14649260,154000,24113
14649260,154000,24722
14649260,154000,25262
14649260,154000,25741
14649268,154000,26168
14649268,154000,27507
14649268,154000,28685
14649268,154000,29723
14649268,154000,30641
14649268,154000,31450
14649268,154000,32172
14649268,154000,32876
14649269,154000,33495
14649269,154000,34044
14649269,154000,34537
14649276,154000,34971
14649276,154000,36216
14649276,154000,37307
14649276,154000,38257
14649276,154000,39088
14649276,154000,37345
14649277,154000,35821
14649277,154000,34571
14649277,154000,33474
14649277,154000,32507
14649277,154000,31660
14649277,154000,30920
14649277,154000,29208
14649284,154000,27702
14649284,154000,27234
14649284,154000,26824
14649290,154000,26458
14649291,154000,26019
14649291,154000,25636
14649299,154000,25299
14649300,155400,26103
14649300,155400,26808
14649300,155400,27416
14649300,155400,27886
14649300,155400,28307
14649300,155400,28675
14649300,155400,29002
14649300,155400,29277
14649300,155400,29532
14649300,155400,29753
14649308,155400,29097
14649308,155400,29470
14649308,155400,29797
14649308,155400,30083
14649308,155400,30343
14649308,155400,30574
14649308,155400,30777
14649308,155400,30951
14649308,155400,31017
14649308,155400,31083
14649308,155400,31145
14649308,155400,31208
14649308,155400,31263
14649309,155400,31332
14649309,155400,31394
14649309,155400,31456
14649316,155400,31510
14649316,155400,32421
14649316,155400,32365
14649316,155400,32311
14649316,155400,32271
14649316,155400,31395
14649316,155400,30625
14649316,155400,29956
14649316,155400,28271
14649316,155400,26797
14649316,155400,25509
14649316,155400,24381
14649317,155400,23391
14649317,155400,22554
14649317,155400,21828
14649317,155400,21185
14649324,155400,20629
14649324,155400,20032
14649324,155400,19528
14649324,155400,19074
14649324,155400,18674
14649332,155400,18338
14649332,155400,19020
14649332,155400,19607
14649332,155400,20119
14649332,155400,20576
14649332,155400,20964
14649332,155400,21275
14649332,155400,21544
14649332,155400,21781
14649351,155400,21997
14649351,155400,23636
14649351,155400,25070
14649351,155400,26326
14649351,155400,27416
14649351,155400,28369
14649351,155400,29204
14649351,155400,29937
14649351,155400,30577
14649360,155400,31130
14649360,155400,32672
14649360,155400,33976
14649360,155400,35117
14649360,155400,36109
14649360,155400,36984
14649360,155400,36905
14649360,155400,36821
14649360,155400,36756
14649360,155400,35711
14649360,155400,34803
14649360,155400,34010
14649360,155400,33323
14649360,155400,32708
14649360,155400,32167
14649367,155400,31693
14649368,155400,29828
14649391,155400,28194
14649391,155400,29628
14649391,155400,30878
14649391,155400,31981
14649391,155400,32932
14649391,155400,33770
14649391,155400,33451
14649391,155400,33174
14649391,155400,32932
14649400,155400,32727
14649400,156800,33615
14649400,156800,34398
14649400,156800,35090
14649400,156800,35688
14649400,156800,36211
14649400,156800,36668
14649400,156800,37072
14649400,156800,37438
14649400,156800,37750
14649400,156800,38040
14649400,156800,38288
14649400,156800,38513
14649400,156800,38708
14649400,156800,38888
14649401,156800,39053
14649401,156800,39195
14649401,156800,39329
14649401,156800,39447
14649401,156800,39550
14649401,156800,39648
14649401,156800,38871
14649401,156800,38188
14649401,156800,37599
14649408,156800,37092
14649408,156800,34581
14649416,156800,32387
14649416,156800,31442
14649416,156800,30606
14649416,156800,29873
14649416,156800,29232
14649416,156800,28679
14649416,156800,27122
14649416,156800,25766
14649416,156800,24576
14649424,156800,23543
14649425,156800,23689
14649433,156800,23825
14649433,156800,24929
14649434,156800,25888
14649434,156800,26835
14649434,156800,27670
14649434,156800,28397
14649440,156800,29035
14649440,156800,30424
14649450,156800,31636
14649450,156800,33840
14649450,156800,35762
14649450,156800,37437
14649450,156800,38906
14649450,156800,40195
14649450,156800,41318
14649450,156800,42313
14649450,156800,43169
14649450,156800,43932
14649451,156800,44595
14649451,156800,45214
14649451,156800,45749
14649451,156800,46219
14649451,156800,45831
14649452,156800,45495
14649452,156800,45300
14649452,156800,45133
14649452,156800,44002
14649452,156800,43018
14649452,156800,42151
14649452,156800,41392
14649452,156800,40727
14649452,156800,40138
14649452,156800,38562
14654491,14000,37192
14654531,26600,36931
14654531,29400,41695
14654531,39200,41488
14654531,42000,41311
14654531,44800,41163
14654531,47600,41041
14654531,50400,40942
14654551,53200,40870
14654551,64400,38250
14654551,67200,35961
14654551,70000,33962
14654551,72800,32226
14654551,75600,30710
14654551,78400,29393
14654551,81200,28242
14654551,84000,27243
14654576,86800,26371
14654576,89600,28675
14654576,92400,30688
14654576,95200,32455
14654576,98000,33987
14654576,100800,35337
14654576,103600,36523
14654584,106400,37569
14654584,117600,36998
14654584,120400,36504
14654584,121800,36077
14654584,123200,35707
14654584,124600,35395
14654591,126000,35121
14654591,126000,35717
14654591,127400,36238
14654592,128800,36704
14654593,128800,37327
14654593,130200,37880
14654593,130200,38372
14654593,131600,38811
14654593,131600,39192
14654593,133000,39534
14654593,133000,39836
14654593,134400,40108
14654593,134400,40349
14654593,135800,40564
14654607,135800,40753
14654607,138600,42596
14654607,138600,41136
14654607,138600,39866
14654607,140000,38754
14654607,140000,37789
14654607,140000,36945
14654607,141400,36214
14654607,141400,35575
14654607,141400,35024
14654607,142800,34543
14654607,142800,34131
14654607,142800,32818
14654607,144200,31679
14654607,144200,30691
14654608,144200,29834
14654608,144200,29101
14654608,144200,28463
14654608,145600,27913
14654608,145600,27441
14654609,145600,27031
14654609,145600,26772
14654609,145600,26549
14654609,147000,26356
14654609,147000,26196
14654609,147000,26055
14654609,147000,25934
14654609,147000,25001
14654609,148400,24190
14654609,148400,23489
14654609,148400,22875
14654609,148400,22117
14654609,148400,21454
14654610,149800,20882
14654617,149800,20382
14654617,149800,20818
14654617,149800,21198
14654617,149800,21530
14654617,149800,21829
14654617,149800,22094
14654617,149800,22324
14654617,151200,22535
14654617,151200,22711
14654617,151200,22865
14654631,151200,23009
14654631,151200,23135
14654631,151200,23249
14654631,151200,23359
14654631,151200,23464
14654631,151200,23566
14654631,151200,23659
14654631,152600,23744
14654631,152600,23821
14654640,152600,23889
14654640,152600,24992
14654640,152600,25954
14654640,152600,26797
14654640,152600,27534
14654640,152600,28171
14654640,152600,28728
14654640,152600,29215
14654640,154000,29641
14654640,154000,30005
14654648,154000,30328
14654648,154000,31421
14654648,154000,32369
14654648,154000,33185
14654648,154000,33891
14654648,154000,34494
14654648,155400,35003
14654648,155400,35440
14654648,155400,34938
14654648,155400,34486
14654648,155400,34081
14654649,155400,33751
14654649,155400,33458
14654649,155400,31527
14654656,156800,29824
14654656,156800,29176
14654656,156800,28597
14654656,156800,28101
14654656,156800,26611
14654656,156800,25304
14654656,156800,24164
14654656,156800,23164
14654656,156800,22289
14654656,156800,21515
14654691,156800,20847
14654691,156800,24544
14654691,156800,27777
14654691,156800,29680
14654691,156800,31349
14654691,156800,32815
14654691,156800,34103
14654691,156800,35238
14654691,156800,36238
14654700,156800,37121
14654700,156800,38956
14654700,156800,40564
14654700,156800,41972
14654700,156800,43212
14654700,156800,44296
14654700,156800,45254
14654700,156800,46092
14654700,156800,46825
14654700,156800,47474
14654700,156800,48008
14654700,156800,48483
14654700,156800,48897
14654700,156800,49268
14654701,158200,49586
14654701,158200,49013
14654701,158200,48520
14654701,158200,48085
14654701,158200,47694
14654701,158200,47357
14654701,158200,47053
14654701,158200,46787
14654701,158200,46545
14654708,158200,46341
14654731,158200,42673
14654731,158200,42340
14654731,158200,42043
14654731,158200,41780
14654731,158200,41548
14654731,158200,41347
14654731,158200,41172
14654731,158200,41022
14654731,158200,39829
14654740,158200,38789
14654740,158200,38954
14654740,158200,39099
14654740,158200,39230
14654740,158200,39337
14654740,158200,39431
14654740,158200,39520
14654740,158200,39595
14654740,158200,39662
14654740,158200,39730
14654741,158200,39790
14654741,158200,39843
14654741,158200,39899
14654741,158200,39949
14654741,158200,39992
14654741,158200,40038
14654741,158200,40080
14654741,158200,40126
14654741,159600,40175
14654741,159600,40220
14654741,159600,40268
14654741,159600,40310
14654741,159600,40343
14654741,159600,40381
14654742,159600,40420
14654742,159600,40463
14654742,159600,40502
14654742,159600,40544
14654742,159600,40591
14654742,159600,40632
14654742,159600,40677
14654742,159600,40717
14654742,159600,40761
14654742,159600,40809
14654742,159600,40851
14654742,159600,40898
14654742,159600,40941
14654742,159600,40170
14654743,159600,39505
14654748,159600,38938
14654756,159600,36219
14654756,159600,34771
14654756,159600,33492
14654756,159600,32372
14654756,159600,31401
14654756,159600,29471
14654756,159600,27781
14654756,159600,26309
14654756,159600,25021
14654771,159600,23897
14654771,159600,24721
14654771,159600,25436
14654771,159600,26054
14654771,159600,26594
14654771,159600,27064
14654771,159600,27470
14654771,159600,27817
14654771,159600,28120
14654781,159600,28387
14654781,159600,29765
14654781,159600,30974
14654781,159600,32025
14654781,159600,32947
14654781,159600,33740
14654781,159600,34433
14654781,159600,35033
14654781,159600,35561
14654781,159600,36020
14654781,159600,36413
14654781,159600,36747
14654782,159600,37038
14654782,159600,37294
14654782,159600,37512
14654782,159600,37052
14654782,159600,36660
14654782,159600,36326
14654782,159600,36043
14654782,159600,35807
14654789,159600,35608
14654789,159600,35282
14654789,159600,34999
14654789,159600,34758
14654789,159600,34530
14654789,159600,34330
14654789,159600,34145
14654789,159600,32159
14654789,159600,30428
14654789,159600,28889
14654789,159600,27539
14654789,159600,26357
14654797,159600,25324
14654797,159600,24154
14654797,159600,23114
14654797,159600,22202
14654797,159600,21409
14654811,159600,20724
14654811,159600,21809
14654811,159600,22751
14654811,159600,23569
14654811,159600,24291
14654811,159600,24924
14654811,159600,25478
14654811,159600,25963
14654811,159600,26386
14654820,159600,26758
14654820,159600,28149
14654820,159600,29370
14654820,159600,30428
14654820,159600,31353
14654820,159600,31349
14654820,159600,31348
14654820,159600,31348
14654820,159600,31359
14654820,159600,31369
14654820,159600,31381
14654821,159600,31400
14654821,159600,31419
14654821,159600,31435
14654821,159600,31449
14654821,159600,31471
14654821,159600,31500
14654821,159600,31535
14654821,159600,31556
14654821,159600,31575
14654828,159600,31590
14654828,159600,31523
14654828,159600,31453
14654828,159600,31384
14654828,159600,31334
14654830,159600,29598
14654830,159600,28245
14654830,159600,27049
14654836,159600,26001
14654836,159600,24744
14654836,159600,23647
14654836,159600,22678
14654836,159600,21830
14654836,159600,21097
14654851,159600,20464
14654851,159600,21724
14654851,159600,22812
14654851,159600,23760
14654851,159600,24589
14654851,159600,25315
14654851,159600,25938
14654851,159600,26484
14654851,159600,26960
14654860,159600,27377
14654860,159600,28799
14654860,159600,30041
14654860,159600,31127
14654860,159600,32077
14654860,159600,32919
14654860,159600,32848
14654860,159600,32789
14654860,159600,32738
14654860,159600,32703
14654860,159600,32660
14654860,159600,32634
14654860,159600,32611
14654860,159600,32593
14654860,159600,32370
14654860,159600,32171
14654860,159600,31989
14654860,159600,31092
14654884,159600,30294
14654884,159600,32463
14654884,159600,34364
14654884,159600,34200
14654884,159600,34030
14654884,159600,33856
14654885,159600,33697
14654886,159600,32712
14654886,159600,31847
14654886,159600,31084
14654892,159600,30408
14654892,161000,30564
14654892,161000,30694
14654892,161000,30801
14654892,161000,30886
14654895,161000,30953
14654895,161000,31362
14654895,161000,31711
14654895,161000,32018
14654895,161000,32287
14654895,161000,32525
14654895,161000,32733
14654895,161000,32914
14654895,161000,33073
14654900,161000,33213
14654900,161000,31055
14654931,161000,29167
14654931,161000,31395
14654931,161000,33352
14654931,161000,35069
14654931,161000,36585
14654931,161000,37913
14654931,161000,39078
14654931,161000,40099
14654931,161000,40993
14654940,161000,41553
14654940,161000,43117
14654940,161000,44490
14654940,161000,45692
14654940,161000,45998
14654940,161000,46255
14654940,161000,46477
14654940,161000,46672
14654940,161000,46843
14654940,161000,46632
14654940,161000,46446
14654940,161000,46284
14654940,161000,46141
14654940,161000,46014
14654940,161000,45902
14654940,161000,45810
14654940,161000,45729
14654940,161000,45658
14654940,161000,45597
14654940,161000,44936
14654940,161000,44356
14654940,161000,43849
14654948,161000,43406
14654948,161000,40105
14654956,161000,37216
14654956,161000,35639
14654956,161000,34262
14654956,161000,33061
14654956,161000,30933
14654956,161000,29072
14654956,161000,27438
14654956,161000,26006
14654956,161000,24754
14654965,161000,23658
14654965,161000,23813
14654965,161000,23955
14654965,161000,24081
14654965,161000,24192
14654965,161000,24291
14654965,161000,24377
14654965,161000,24454
14654965,161000,24522
14654965,161000,24582
14654973,161000,24635
14654973,161000,25665
14654973,161000,26568
14654973,161000,27360
14654973,161000,28054
14654973,161000,28661
14654973,161000,29193
14654973,161000,29659
14654973,161000,30066
14654973,161000,30423
14654982,161000,30735
14654982,161000,32116
14654982,161000,33322
14654982,161000,34379
14654982,161000,35304
14654982,161000,36115
14654982,161000,36827
14654982,161000,37451
14654982,161000,37996
14654982,161000,38474
14654982,161000,38893
14654982,161000,39260
14654982,161000,39581
14654982,161000,39861
14654983,161000,40107
14654983,161000,40423
14654983,161000,39731
14654983,161000,39124
14654989,161000,38594
14654989,161000,38886
14654989,161000,39143
14654989,161000,39370
14654989,161000,38590
14654989,161000,37902
14654989,161000,37298
14654989,161000,36770
14654989,161000,36309
14654989,161000,35905
14654989,161000,34436
14654989,161000,33142
14654990,161000,32100
14654990,161000,31186
14654990,161000,29401
14654990,161000,27938
14654990,161000,26656
14654991,161000,25534
14654998,161000,24683
14654998,161000,24707
14654998,161000,23622
14654998,161000,22676
14654998,161000,21847
14654998,161000,21118
14654998,161000,20480
14654998,161000,19924
14654999,161000,19437
14654999,161000,19121
14654999,161000,18844
14655006,161000,18603
14655007,162400,19277
14655010,162400,19865
14655010,162400,20871
14655071,162400,21752
14655071,162400,29278
14655071,162400,35859
14655071,162400,41615
14655071,162400,46651
14655071,162400,51057
14655071,162400,54911
14655071,162400,58283
14655071,162400,61233
14655080,162400,63814
14655080,162400,67186
14655080,162400,70044
14655080,162400,72546
14655080,162400,74734
14655080,162400,76649
14655080,162400,78324
14655080,162400,79689
14655080,162400,80752
14655080,162400,81683
14655080,162400,73473
14660111,14000,73473
14660111,15400,67661
14660111,16800,62577
14660111,18200,58131
14660111,19600,54242
14660111,21000,50840
14660111,22400,47866
14660111,23800,45265
14660111,25200,42986
14660120,26600,40994
14660131,28000,40351
14660131,29400,37806
14660131,30800,35581
14660131,32200,33633
14660131,33600,31930
14660131,35000,30438
14660131,36400,29133
14660131,39200,27991
14660131,42000,26995
14660139,44800,26122
14660139,47600,26341
14660139,50400,26534
14660139,53200,26704
14660147,56000,25753
14660171,67200,24525
14660171,70000,26442
14660171,72800,28121
14660171,75600,29592
14660171,78400,30879
14660171,81200,32006
14660171,84000,32992
14660171,86800,33855
14660171,89600,34612
14660180,92400,34290
14660180,95200,35130
14660180,98000,35866
14660180,100800,36511
14660180,103600,37075
14660180,106400,37572
14660180,109200,38008
14660180,112000,38389
14660180,114800,37734
14660180,117600,37161
14660180,120400,36661
14660180,123200,36224
14660180,124600,35843
14660180,126000,35510
14660180,127400,35220
14660188,128800,34968
14660196,137200,32740
14660196,137200,31762
14660196,137200,30913
14660196,138600,30172
14660196,138600,29525
14660196,140000,28958
14660196,140000,28463
14660196,140000,28030
14660196,141400,27651
14660205,141400,27321
14660205,141400,28154
14660205,142800,27763
14660205,142800,27424
14660205,142800,27128
14660205,144200,26870
14660205,144200,26644
14660205,144200,26449
14660205,145600,26277
14660205,145600,26128
14660205,145600,25995
14660205,147000,25878
14660205,147000,25777
14660205,147000,25690
14660205,148400,25614
14660205,148400,25549
14660205,148400,25492
14660205,149800,25442
14660213,149800,25399
14660213,149800,26332
14660213,149800,27149
14660213,151200,27864
14660213,151200,28490
14660213,151200,29037
14660213,151200,29516
14660213,152600,29937
14660213,152600,30305
14660213,152600,30627
14660213,152600,29918
14660213,154000,29299
14660213,154000,28759
14660213,154000,28287
14660213,155400,27875
14660213,155400,27517
14660213,155400,27205
14660213,156800,25947
14660213,158200,24843
14660221,158200,23970
14660221,158200,22971
14660221,158200,22094
14660221,158200,21324
14660251,159600,20649
14660251,159600,23803
14660251,159600,26563
14660251,159600,28979
14660251,159600,31093
14660251,159600,32940
14660251,159600,34555
14660251,159600,35970
14660251,161000,36236
14660260,161000,36470
14660260,161000,37788
14660260,161000,38941
14660260,161000,39950
14660260,161000,40832
14660260,161000,41604
14660260,161000,42279
14660260,161000,42869
14660260,162400,43386
14660260,162400,43837
14660260,162400,44231
14660260,162400,44574
14660260,162400,44876
14660260,162400,45137
14660260,162400,45275
14660260,162400,45399
14660260,162400,44618
14660260,163800,43934
14660267,163800,43337
14660291,163800,40030
14660291,163800,40028
14660291,163800,40026
14660291,163800,40026
14660291,163800,40026
14660291,163800,40028
14660291,163800,40028
14660291,163800,38917
14660291,163800,37945
14660300,163800,37094
14660300,163800,37452
14660300,163800,37766
14660300,163800,38041
14660300,163800,38283
14660300,163800,38496
14660300,163800,38683
14660300,163800,38846
14660300,163800,38990
14660300,163800,39117
14660300,163800,39231
14660300,163800,39331
14660300,163800,39420
14660300,163800,39498
14660300,163800,39568
14660300,163800,39628
14660300,163800,39679
14660300,163800,39722
14660300,163800,39759
14660300,165200,39792
14660300,165200,39819
14660300,165200,38880
14660300,165200,38058
14660300,165200,37341
14660300,165200,36714
14660300,165200,36166
14660308,165200,35688
14660316,165200,33366
14660316,165200,32302
14660316,165200,31369
14660316,165200,30554
14660316,165200,29840
14660316,165200,28112
14660316,165200,26601
14660316,165200,25279
14660316,165200,24124
14660324,165200,23112
14660324,165200,23329
14660324,165200,23519
14660325,165200,23684
14660325,165200,23829
14660325,165200,23956
14660332,165200,24068
14660332,165200,25152
14660332,165200,26100
14660332,165200,26928
14660332,165200,27653
14660332,165200,28287
14660334,165200,28842
14660334,165200,29457
14660334,165200,29996
14660334,165200,30467
14660341,165200,30880
14660341,165200,32121
14660341,166600,33208
14660341,166600,34160
14660341,166600,34994
14660341,166600,35723
14660342,166600,36362
14660342,166600,37034
14660342,166600,37622
14660342,166600,38137
14660342,166600,37595
14660342,166600,37122
14660342,166600,36710
14660342,166600,36350
14660342,166600,35059
14660342,166600,33929
14660343,166600,32940
14660343,166600,32191
14660343,166600,31533
14660343,166600,30956
14660349,166600,29350
14660349,166600,28690
14660349,166600,28112
14660349,166600,27607
14660349,166600,26175
14660349,166600,24920
14660349,166600,23822
14660351,166600,22964
14660351,166600,22332
14660351,166600,21779
14660358,166600,21297
14660358,166600,20751
14660358,166600,20272
14660358,166600,19853
14660358,166600,19487
14660358,166600,19166
14660358,166600,18885
14660358,166600,18526
14660358,166600,18212
14660358,166600,17936
14660358,166600,17695
14660358,166600,17485
14660366,166600,17301
14660366,166600,18250
14660366,166600,19080
14660366,166600,19807
14660374,166600,20444
14660374,166600,21992
14660374,166600,23348
14660374,166600,24418
14660376,166600,25357
14660376,166600,26320
14660376,166600,27158
14660376,166600,27148
14660382,166600,27141
14660383,168000,27986
14660383,168000,28727
14660383,168000,29376
14660384,168000,29943
14660384,168000,30469
14660384,168000,30683
14660384,168000,30866
14660384,168000,30272
14660384,168000,29752
14660384,168000,29297
14660384,168000,28899
14660385,168000,28547
14660385,168000,27234
14660385,168000,26086
14660390,168000,25082
14660391,168000,23954
14660391,168000,22965
14660391,168000,22098
14660410,168000,21458
14660410,168000,23133
14660411,168000,24598
14660411,168000,25880
14660411,168000,27003
14660411,168000,27131
14660411,168000,27243
14660411,168000,27346
14660411,168000,27436
14660420,168000,27514
14660420,169400,28579
14660420,169400,29513
14660420,169400,30330
14660420,169400,31044
14660420,169400,31670
14660420,169400,32216
14660420,169400,32696
14660420,169400,33115
14660420,169400,33482
14660420,169400,33803
14660420,169400,34085
14660420,169400,34332
14660420,169400,34549
14660420,169400,34633
14660420,169400,34706
14660420,169400,34770
14660420,169400,34825
14660420,169400,34132
14660428,169400,33525
14660435,169400,31472
14660435,169400,30651
14660435,169400,29933
14660435,169400,29301
14660435,169400,28746
14660435,169400,28260
14660435,169400,26706
14660435,169400,25346
14660435,169400,24155
14660444,169400,23113
14660444,169400,23315
14660444,169400,23494
14660444,169400,23650
14660444,169400,23787
14660452,169400,23906
14660452,169400,25015
14660453,169400,25986
14660453,169400,26836
14660453,169400,27580
14660453,169400,28231
14660454,169400,28800
14660454,169400,29423
14660454,169400,29970
14660454,169400,30448
14660460,169400,30867
14660460,169400,32096
14660461,169400,33174
14660461,169400,34118
14660461,169400,34945
14660461,169400,34692
14660462,169400,34593
14660462,169400,34509
14660462,169400,34437
14660462,169400,33397
14660462,169400,32485
14660462,169400,31687
14660462,169400,30990
14660462,169400,30379
14660462,169400,29845
14660462,169400,29485
14660462,169400,29171
14660462,169400,27782
14660462,169400,26566
14660468,169400,25502
14660469,169400,25319
14660469,169400,25163
14660469,169400,24024
14660469,169400,23024
14660469,169400,22149
14660476,169400,21500
14660477,169400,21806
14660477,169400,21953
14660477,169400,22080
14660477,169400,22192
14660478,169400,22408
14660478,169400,21735
14660478,169400,21144
14660478,169400,20627
14660478,169400,20174
14660478,169400,19657
14660478,169400,19202
14660478,169400,18804
14660478,169400,18456
14660478,169400,18151
14660478,169400,17884
14660478,169400,17651
14660478,169400,17446
14660491,169400,17268
14660491,169400,18733
14660491,169400,19908
14660491,169400,20938
14660491,169400,21838
14660491,169400,22625
14660491,169400,23314
14660491,169400,23917
14660491,169400,23694
14660494,169400,23496
14660495,170800,23804
14660498,170800,23957
14660498,170800,23708
14660498,170800,23490
14660498,170800,23298
14660499,170800,23131
14660499,170800,22864
14660499,170800,22631
14660499,170800,22427
14660507,170800,22248
14660507,170800,23205
14660507,170800,24042
14660507,170800,24776
14660508,170800,23797
14660531,170800,22938
14660531,170800,25061
14660531,170800,26919
14660531,170800,28545
14660531,170800,29966
14660531,172200,30730
14660531,172200,31401
14660531,172200,31497
14660531,172200,31580
14660540,172200,31653
14660540,172200,32841
14660540,172200,33881
14660540,172200,34791
14660540,172200,35587
14660540,172200,36283
14660540,172200,36893
14660540,172200,37426
14660540,172200,37893
14660540,172200,37187
14660540,172200,36569
14660540,172200,36026
14660540,172200,35551
14660540,172200,35135
14660548,172200,34773
14660548,172200,32561
14660556,172200,30627
14660556,172200,29919
14660556,172200,29299
14660556,172200,28753
14660556,172200,28273
14660556,172200,27854
14660556,172200,27485
14660556,172200,27160
14660556,172200,26877
14660565,172200,25505
14660565,172200,25430
14660565,172200,25362
14660565,172200,25304
14660565,172200,25252
14660565,172200,25206
14660565,172200,25166
14660565,172200,25132
14660565,172200,25100
14660565,172200,25073
14660565,172200,25048
14660565,172200,25026
14660565,172200,25006
14660565,172200,24989


